Device: cuda
 Loading checkpoint shards:   0%|          | 0/4 [00:00<?, ?it/s] Loading checkpoint shards:  25%|██▌       | 1/4 [00:00<00:02,  1.24it/s] Loading checkpoint shards:  50%|█████     | 2/4 [00:01<00:01,  1.10it/s] Loading checkpoint shards:  75%|███████▌  | 3/4 [00:02<00:00,  1.03it/s] Loading checkpoint shards: 100%|██████████| 4/4 [00:03<00:00,  1.17it/s] Loading checkpoint shards: 100%|██████████| 4/4 [00:03<00:00,  1.14it/s]
WARNING:root:With reduced precision, it is advised to use `from_pretrained_no_processing` instead of `from_pretrained`.
WARNING:root:You are not using LayerNorm, so the writing weights can't be centered! Skipping
Loaded pretrained model meta-llama/Llama-3.1-8B into HookedTransformer
Feature 31691 repeat score is 0.27

Feature 31692 repeat score is 0.00

Feature 31693 repeat score is 0.38

Feature 31694 repeat score is 0.35

Feature 31695 repeat score is 0.26

Feature 31696 repeat score is 0.31

Feature 31697 repeat score is 0.13

Feature 31698 repeat score is 0.11

Feature 31699 repeat score is 0.00

Feature 31700 repeat score is 0.50

Feature 31701 repeat score is 0.19

Feature 31702 repeat score is 0.20

Feature 31703 repeat score is 0.68

Feature 31704 repeat score is 0.10

Feature 31705 repeat score is 0.49

Feature 31706 repeat score is 0.55

Feature 31707 repeat score is 0.06

Feature 31708 repeat score is 0.23

Feature 31709 repeat score is 0.33

Feature 31710 repeat score is 0.47

Feature 31711 repeat score is 0.38

Feature 31712 repeat score is 0.00

Feature 31713 repeat score is 0.17

Feature 31714 repeat score is 0.14

Feature 31715 repeat score is 0.36

Feature 31716 repeat score is 0.00

Feature 31717 repeat score is 0.15

Feature 31718 repeat score is 0.65

Feature 31719 repeat score is 0.18

Feature 31720 repeat score is 0.17

Feature 31721 repeat score is 0.12

Feature 31722 repeat score is 0.00

Feature 31723 repeat score is 0.31

Feature 31724 repeat score is 0.55

Feature 31725 repeat score is 0.08

Feature 31726 repeat score is 0.00

Feature 31727 repeat score is 0.50

Feature 31728 repeat score is 0.04

Feature 31729 repeat score is 0.38

Feature 31730 repeat score is 0.20

Feature 31731 repeat score is 0.44

Feature 31732 repeat score is 0.00

Feature 31733 repeat score is 0.25

Feature 31734 repeat score is 0.00

Feature 31735 repeat score is 0.15

Feature 31736 repeat score is 0.33

Feature 31737 repeat score is 0.00

Feature 31738 repeat score is 0.07

Feature 31739 repeat score is 0.00

Feature 31740 repeat score is 0.28

Feature 31741 repeat score is 0.00

Feature 31742 repeat score is 0.12

Feature 31743 repeat score is 0.20

Feature 31744 repeat score is 0.26

Feature 31745 repeat score is 0.17

Feature 31746 repeat score is 0.40

Feature 31747 repeat score is 0.09

Feature 31748 repeat score is 0.31

Feature 31749 repeat score is 0.05

Feature 31750 repeat score is 0.00

Feature 31751 repeat score is 0.14

Feature 31752 repeat score is 0.00

Feature 31753 repeat score is 0.16

Feature 31754 repeat score is 0.16

Feature 31755 repeat score is 0.50

Feature 31756 repeat score is 0.12

Feature 31757 repeat score is 0.55

Feature 31758 repeat score is 0.02

Feature 31759 repeat score is 0.40

Feature 31760 repeat score is 0.38

Feature 31761 repeat score is 0.43

Feature 31762 repeat score is 0.25

Feature 31763 repeat score is 0.26

Feature 31764 repeat score is 0.37

Feature 31765 repeat score is 0.08

Feature 31766 repeat score is 0.06

Feature 31767 repeat score is 0.29

Feature 31768 repeat score is 0.07

Feature 31769 repeat score is 0.15

Feature 31770 repeat score is 0.32

Feature 31771 repeat score is 0.11

Feature 31772 repeat score is 0.12

Feature 31773 repeat score is 0.12

Feature 31774 repeat score is 0.18

Feature 31775 repeat score is 0.10

Feature 31776 repeat score is 0.29

Feature 31777 repeat score is 0.20

Feature 31778 repeat score is 0.50

Feature 31779 repeat score is 0.21

Feature 31780 repeat score is 0.22

Feature 31781 repeat score is 0.09

Feature 31782 repeat score is 0.65

Feature 31783 repeat score is 0.16

Feature 31784 repeat score is 0.05

Feature 31785 repeat score is 0.24

Feature 31786 repeat score is 0.06

Feature 31787 repeat score is 0.10

Feature 31788 repeat score is 0.18

Feature 31789 repeat score is 0.32

Feature 31790 repeat score is 0.08

Feature 31791 repeat score is 0.36

Feature 31792 repeat score is 0.75

Feature 31793 repeat score is 0.30

Feature 31794 repeat score is 0.12

Feature 31795 repeat score is 0.09

Feature 31796 repeat score is 0.10

Feature 31797 repeat score is 0.31

Feature 31798 repeat score is 0.05

Feature 31799 repeat score is 0.34

Feature 31800 repeat score is 0.07

Feature 31801 repeat score is 0.44

Feature 31802 repeat score is 0.30

Feature 31803 repeat score is 0.00

Feature 31804 repeat score is 0.17

Feature 31805 repeat score is 0.09

Feature 31806 repeat score is 0.05

Feature 31807 repeat score is 0.22

Feature 31808 repeat score is 0.00

Feature 31809 repeat score is 0.00

Feature 31810 repeat score is 0.00

Feature 31811 repeat score is 0.10

Feature 31812 repeat score is 0.10

Feature 31813 repeat score is 0.00

Feature 31814 repeat score is 0.00

Feature 31815 repeat score is 0.18

Feature 31816 repeat score is 0.00

Feature 31817 repeat score is 0.00

Feature 31818 repeat score is 0.49

Feature 31819 repeat score is 0.17

Feature 31820 repeat score is 0.48

Feature 31821 repeat score is 0.45

Feature 31822 repeat score is 0.00

Feature 31823 repeat score is 0.10

Feature 31824 repeat score is 0.53

Feature 31825 repeat score is 0.24

Feature 31826 repeat score is 0.62

Feature 31827 repeat score is 0.10

Feature 31828 repeat score is 0.20

Feature 31829 repeat score is 0.18

Feature 31830 repeat score is 0.20

Feature 31831 repeat score is 0.06

Feature 31832 repeat score is 0.38

Feature 31833 repeat score is 0.12

Feature 31834 repeat score is 0.36

Feature 31835 repeat score is 0.41

Feature 31836 repeat score is 0.61

Feature 31837 repeat score is 0.44

Feature 31838 repeat score is 0.76

Feature 31839 repeat score is 0.19

Feature 31840 repeat score is 0.35

Feature 31841 repeat score is 0.12

Feature 31842 repeat score is 0.27

Feature 31843 repeat score is 0.25

Feature 31844 repeat score is 0.09

Feature 31845 repeat score is 0.00

Feature 31846 repeat score is 0.11

Feature 31847 repeat score is 0.00

Feature 31848 repeat score is 0.35

Feature 31849 repeat score is 0.00

Feature 31850 repeat score is 0.45

Feature 31851 repeat score is 0.35

Feature 31852 repeat score is 0.14

Feature 31853 repeat score is 0.30

Feature 31854 repeat score is 0.28

Feature 31855 repeat score is 0.00

Feature 31856 repeat score is 0.00

Feature 31857 repeat score is 0.00

Feature 31858 repeat score is 0.50

Feature 31859 repeat score is 0.18

Feature 31860 repeat score is 0.00

Feature 31861 repeat score is 0.16

Feature 31862 repeat score is 0.07

Feature 31863 repeat score is 0.76

Feature 31864 repeat score is 0.10

Feature 31865 repeat score is 0.12

Feature 31866 repeat score is 0.20

Feature 31867 repeat score is 0.07

Feature 31868 repeat score is 0.10

Feature 31869 repeat score is 0.18

Feature 31870 repeat score is 0.33

Feature 31871 repeat score is 0.00

Feature 31872 repeat score is 0.14

Feature 31873 repeat score is 0.00

Feature 31874 repeat score is 0.28

Feature 31875 repeat score is 0.27

Feature 31876 repeat score is 0.67

Feature 31877 repeat score is 0.17

Feature 31878 repeat score is 0.06

Feature 31879 repeat score is 0.52

processing features::  97%|█████████▋| 31881/32767 [22:34:44<39:01,  2.64s/it]processing features::  97%|█████████▋| 31882/32767 [22:34:48<41:45,  2.83s/it]processing features::  97%|█████████▋| 31883/32767 [22:34:50<41:19,  2.80s/it]processing features::  97%|█████████▋| 31884/32767 [22:34:53<40:53,  2.78s/it]processing features::  97%|█████████▋| 31885/32767 [22:34:56<40:32,  2.76s/it]processing features::  97%|█████████▋| 31886/32767 [22:34:58<40:06,  2.73s/it]processing features::  97%|█████████▋| 31887/32767 [22:35:01<39:52,  2.72s/it]processing features::  97%|█████████▋| 31888/32767 [22:35:04<39:40,  2.71s/it]processing features::  97%|█████████▋| 31889/32767 [22:35:06<39:29,  2.70s/it]processing features::  97%|█████████▋| 31890/32767 [22:35:09<39:27,  2.70s/it]processing features::  97%|█████████▋| 31891/32767 [22:35:12<39:38,  2.72s/it]processing features::  97%|█████████▋| 31892/32767 [22:35:15<39:42,  2.72s/it]processing features::  97%|█████████▋| 31893/32767 [22:35:17<39:35,  2.72s/it]processing features::  97%|█████████▋| 31894/32767 [22:35:20<39:28,  2.71s/it]processing features::  97%|█████████▋| 31895/32767 [22:35:23<39:18,  2.71s/it]processing features::  97%|█████████▋| 31896/32767 [22:35:25<39:11,  2.70s/it]processing features::  97%|█████████▋| 31897/32767 [22:35:28<39:12,  2.70s/it]processing features::  97%|█████████▋| 31898/32767 [22:35:31<39:14,  2.71s/it]processing features::  97%|█████████▋| 31899/32767 [22:35:34<39:21,  2.72s/it]processing features::  97%|█████████▋| 31900/32767 [22:35:36<39:12,  2.71s/it]processing features::  97%|█████████▋| 31901/32767 [22:35:39<39:03,  2.71s/it]processing features::  97%|█████████▋| 31902/32767 [22:35:42<39:00,  2.71s/it]processing features::  97%|█████████▋| 31903/32767 [22:35:44<38:49,  2.70s/it]processing features::  97%|█████████▋| 31904/32767 [22:35:48<41:06,  2.86s/it]processing features::  97%|█████████▋| 31905/32767 [22:35:50<37:33,  2.61s/it]processing features::  97%|█████████▋| 31906/32767 [22:35:52<38:08,  2.66s/it]processing features::  97%|█████████▋| 31907/32767 [22:35:55<38:15,  2.67s/it]processing features::  97%|█████████▋| 31909/32767 [22:35:58<29:36,  2.07s/it]processing features::  97%|█████████▋| 31910/32767 [22:36:01<31:39,  2.22s/it]processing features::  97%|█████████▋| 31911/32767 [22:36:03<33:12,  2.33s/it]processing features::  97%|█████████▋| 31912/32767 [22:36:06<34:27,  2.42s/it]processing features::  97%|█████████▋| 31913/32767 [22:36:09<35:27,  2.49s/it]processing features::  97%|█████████▋| 31914/32767 [22:36:11<36:11,  2.55s/it]processing features::  97%|█████████▋| 31916/32767 [22:36:14<28:41,  2.02s/it]processing features::  97%|█████████▋| 31917/32767 [22:36:17<30:59,  2.19s/it]processing features::  97%|█████████▋| 31918/32767 [22:36:19<32:45,  2.32s/it]processing features::  97%|█████████▋| 31919/32767 [22:36:22<34:07,  2.41s/it]processing features::  97%|█████████▋| 31920/32767 [22:36:25<35:02,  2.48s/it]processing features::  97%|█████████▋| 31921/32767 [22:36:27<36:07,  2.56s/it]processing features::  97%|█████████▋| 31922/32767 [22:36:30<36:46,  2.61s/it]processing features::  97%|█████████▋| 31923/32767 [22:36:33<37:12,  2.65s/it]processing features::  97%|█████████▋| 31924/32767 [22:36:36<37:29,  2.67s/it]processing features::  97%|█████████▋| 31925/32767 [22:36:38<37:38,  2.68s/it]processing features::  97%|█████████▋| 31926/32767 [22:36:41<37:34,  2.68s/it]processing features::  97%|█████████▋| 31927/32767 [22:36:44<37:20,  2.67s/it]processing features::  97%|█████████▋| 31928/32767 [22:36:46<37:18,  2.67s/it]processing features::  97%|█████████▋| 31929/32767 [22:36:49<37:11,  2.66s/it]processing features::  97%|█████████▋| 31930/32767 [22:36:52<37:12,  2.67s/it]processing features::  97%|█████████▋| 31931/32767 [22:36:54<37:08,  2.67s/it]processing features::  97%|█████████▋| 31932/32767 [22:36:57<37:03,  2.66s/it]processing features::  97%|█████████▋| 31933/32767 [22:37:00<36:50,  2.65s/it]processing features::  97%|█████████▋| 31934/32767 [22:37:02<36:44,  2.65s/it]processing features::  97%|█████████▋| 31935/32767 [22:37:05<36:45,  2.65s/it]processing features::  97%|█████████▋| 31936/32767 [22:37:08<37:05,  2.68s/it]processing features::  97%|█████████▋| 31937/32767 [22:37:10<37:17,  2.70s/it]processing features::  97%|█████████▋| 31938/32767 [22:37:13<37:03,  2.68s/it]processing features::  97%|█████████▋| 31939/32767 [22:37:16<36:47,  2.67s/it]processing features::  97%|█████████▋| 31940/32767 [22:37:18<36:40,  2.66s/it]processing features::  97%|█████████▋| 31941/32767 [22:37:21<36:36,  2.66s/it]processing features::  97%|█████████▋| 31942/32767 [22:37:24<36:29,  2.65s/it]processing features::  97%|█████████▋| 31943/32767 [22:37:26<36:35,  2.66s/it]processing features::  97%|█████████▋| 31944/32767 [22:37:29<36:37,  2.67s/it]processing features::  97%|█████████▋| 31945/32767 [22:37:32<36:46,  2.68s/it]processing features::  97%|█████████▋| 31946/32767 [22:37:34<36:41,  2.68s/it]processing features::  97%|█████████▋| 31947/32767 [22:37:37<36:29,  2.67s/it]processing features::  98%|█████████▊| 31948/32767 [22:37:40<36:23,  2.67s/it]processing features::  98%|█████████▊| 31949/32767 [22:37:42<36:21,  2.67s/it]processing features::  98%|█████████▊| 31950/32767 [22:37:45<36:27,  2.68s/it]processing features::  98%|█████████▊| 31951/32767 [22:37:48<36:29,  2.68s/it]processing features::  98%|█████████▊| 31952/32767 [22:37:50<36:19,  2.67s/it]processing features::  98%|█████████▊| 31953/32767 [22:37:53<36:09,  2.67s/it]processing features::  98%|█████████▊| 31954/32767 [22:37:56<36:06,  2.66s/it]processing features::  98%|█████████▊| 31955/32767 [22:37:58<36:03,  2.66s/it]processing features::  98%|█████████▊| 31956/32767 [22:38:01<35:57,  2.66s/it]processing features::  98%|█████████▊| 31957/32767 [22:38:04<35:50,  2.65s/it]processing features::  98%|█████████▊| 31958/32767 [22:38:06<35:47,  2.65s/it]processing features::  98%|█████████▊| 31959/32767 [22:38:09<35:43,  2.65s/it]processing features::  98%|█████████▊| 31960/32767 [22:38:12<35:46,  2.66s/it]processing features::  98%|█████████▊| 31961/32767 [22:38:14<35:46,  2.66s/it]processing features::  98%|█████████▊| 31962/32767 [22:38:17<35:41,  2.66s/it]processing features::  98%|█████████▊| 31963/32767 [22:38:20<35:41,  2.66s/it]processing features::  98%|█████████▊| 31964/32767 [22:38:22<35:46,  2.67s/it]processing features::  98%|█████████▊| 31965/32767 [22:38:25<35:52,  2.68s/it]processing features::  98%|█████████▊| 31966/32767 [22:38:27<31:06,  2.33s/it]processing features::  98%|█████████▊| 31967/32767 [22:38:29<32:20,  2.43s/it]processing features::  98%|█████████▊| 31968/32767 [22:38:32<33:11,  2.49s/it]processing features::  98%|█████████▊| 31969/32767 [22:38:33<27:37,  2.08s/it]processing features::  98%|█████████▊| 31970/32767 [22:38:36<29:51,  2.25s/it]processing features::  98%|█████████▊| 31971/32767 [22:38:38<31:44,  2.39s/it]processing features::  98%|█████████▊| 31972/32767 [22:38:41<32:49,  2.48s/it]processing features::  98%|█████████▊| 31973/32767 [22:38:44<33:36,  2.54s/it]processing features::  98%|█████████▊| 31974/32767 [22:38:46<33:59,  2.57s/it]processing features::  98%|█████████▊| 31975/32767 [22:38:49<34:19,  2.60s/it]processing features::  98%|█████████▊| 31976/32767 [22:38:52<34:27,  2.61s/it]processing features::  98%|█████████▊| 31977/32767 [22:38:54<34:37,  2.63s/it]processing features::  98%|█████████▊| 31978/32767 [22:38:57<34:43,  2.64s/it]processing features::  98%|█████████▊| 31979/32767 [22:38:59<32:10,  2.45s/it]processing features::  98%|█████████▊| 31980/32767 [22:39:03<36:32,  2.79s/it]processing features::  98%|█████████▊| 31981/32767 [22:39:06<38:07,  2.91s/it]processing features::  98%|█████████▊| 31982/32767 [22:39:08<37:19,  2.85s/it]processing features::  98%|█████████▊| 31983/32767 [22:39:11<36:36,  2.80s/it]processing features::  98%|█████████▊| 31984/32767 [22:39:14<35:59,  2.76s/it]processing features::  98%|█████████▊| 31985/32767 [22:39:16<35:34,  2.73s/it]processing features::  98%|█████████▊| 31986/32767 [22:39:19<35:18,  2.71s/it]processing features::  98%|█████████▊| 31987/32767 [22:39:22<35:12,  2.71s/it]processing features::  98%|█████████▊| 31988/32767 [22:39:25<35:13,  2.71s/it]processing features::  98%|█████████▊| 31989/32767 [22:39:27<35:10,  2.71s/it]processing features::  98%|█████████▊| 31990/32767 [22:39:31<38:31,  2.97s/it]processing features::  98%|█████████▊| 31991/32767 [22:39:34<37:31,  2.90s/it]processing features::  98%|█████████▊| 31992/32767 [22:39:36<37:23,  2.89s/it]processing features::  98%|█████████▊| 31993/32767 [22:39:40<38:36,  2.99s/it]processing features::  98%|█████████▊| 31994/32767 [22:39:42<37:24,  2.90s/it]processing features::  98%|█████████▊| 31995/32767 [22:39:45<36:25,  2.83s/it]processing features::  98%|█████████▊| 31996/32767 [22:39:48<37:42,  2.93s/it]processing features::  98%|█████████▊| 31997/32767 [22:39:51<37:16,  2.90s/it]processing features::  98%|█████████▊| 31998/32767 [22:39:54<36:14,  2.83s/it]processing features::  98%|█████████▊| 31999/32767 [22:39:56<35:38,  2.78s/it]processing features::  98%|█████████▊| 32000/32767 [22:39:59<35:08,  2.75s/it]processing features::  98%|█████████▊| 32001/32767 [22:40:00<27:20,  2.14s/it]processing features::  98%|█████████▊| 32002/32767 [22:40:03<29:52,  2.34s/it]processing features::  98%|█████████▊| 32003/32767 [22:40:05<29:10,  2.29s/it]processing features::  98%|█████████▊| 32004/32767 [22:40:07<30:34,  2.40s/it]processing features::  98%|█████████▊| 32005/32767 [22:40:10<31:24,  2.47s/it]processing features::  98%|█████████▊| 32006/32767 [22:40:13<32:00,  2.52s/it]processing features::  98%|█████████▊| 32007/32767 [22:40:15<32:17,  2.55s/it]processing features::  98%|█████████▊| 32008/32767 [22:40:18<32:50,  2.60s/it]processing features::  98%|█████████▊| 32009/32767 [22:40:21<33:16,  2.63s/it]processing features::  98%|█████████▊| 32010/32767 [22:40:23<33:14,  2.64s/it]processing features::  98%|█████████▊| 32011/32767 [22:40:26<33:15,  2.64s/it]processing features::  98%|█████████▊| 32012/32767 [22:40:29<33:14,  2.64s/it]processing features::  98%|█████████▊| 32013/32767 [22:40:31<33:13,  2.64s/it]processing features::  98%|█████████▊| 32014/32767 [22:40:34<33:12,  2.65s/it]processing features::  98%|█████████▊| 32015/32767 [22:40:37<33:21,  2.66s/it]processing features::  98%|█████████▊| 32016/32767 [22:40:39<33:17,  2.66s/it]processing features::  98%|█████████▊| 32017/32767 [22:40:42<33:23,  2.67s/it]processing features::  98%|█████████▊| 32018/32767 [22:40:45<33:19,  2.67s/it]processing features::  98%|█████████▊| 32019/32767 [22:40:47<33:14,  2.67s/it]processing features::  98%|█████████▊| 32020/32767 [22:40:50<33:11,  2.67s/it]processing features::  98%|█████████▊| 32021/32767 [22:40:53<33:09,  2.67s/it]processing features::  98%|█████████▊| 32022/32767 [22:40:55<33:21,  2.69s/it]processing features::  98%|█████████▊| 32023/32767 [22:40:58<33:33,  2.71s/it]processing features::  98%|█████████▊| 32024/32767 [22:41:01<33:29,  2.70s/it]processing features::  98%|█████████▊| 32025/32767 [22:41:04<33:16,  2.69s/it]processing features::  98%|█████████▊| 32026/32767 [22:41:06<33:00,  2.67s/it]processing features::  98%|█████████▊| 32027/32767 [22:41:09<32:53,  2.67s/it]processing features::  98%|█████████▊| 32028/32767 [22:41:11<32:42,  2.66s/it]processing features::  98%|█████████▊| 32029/32767 [22:41:14<32:42,  2.66s/it]processing features::  98%|█████████▊| 32030/32767 [22:41:17<32:40,  2.66s/it]processing features::  98%|█████████▊| 32031/32767 [22:41:19<32:38,  2.66s/it]processing features::  98%|█████████▊| 32032/32767 [22:41:22<32:39,  2.67s/it]processing features::  98%|█████████▊| 32033/32767 [22:41:25<32:38,  2.67s/it]processing features::  98%|█████████▊| 32034/32767 [22:41:27<32:32,  2.66s/it]processing features::  98%|█████████▊| 32035/32767 [22:41:30<32:30,  2.66s/it]processing features::  98%|█████████▊| 32036/32767 [22:41:33<32:32,  2.67s/it]processing features::  98%|█████████▊| 32037/32767 [22:41:36<32:37,  2.68s/it]processing features::  98%|█████████▊| 32038/32767 [22:41:38<32:31,  2.68s/it]processing features::  98%|█████████▊| 32039/32767 [22:41:41<32:13,  2.66s/it]processing features::  98%|█████████▊| 32040/32767 [22:41:43<31:56,  2.64s/it]processing features::  98%|█████████▊| 32041/32767 [22:41:46<32:04,  2.65s/it]processing features::  98%|█████████▊| 32042/32767 [22:41:49<32:01,  2.65s/it]processing features::  98%|█████████▊| 32043/32767 [22:41:51<31:55,  2.65s/it]processing features::  98%|█████████▊| 32044/32767 [22:41:54<31:50,  2.64s/it]processing features::  98%|█████████▊| 32045/32767 [22:41:57<31:51,  2.65s/it]processing features::  98%|█████████▊| 32046/32767 [22:41:59<31:49,  2.65s/it]processing features::  98%|█████████▊| 32047/32767 [22:42:02<31:44,  2.65s/it]processing features::  98%|█████████▊| 32048/32767 [22:42:05<31:35,  2.64s/it]processing features::  98%|█████████▊| 32049/32767 [22:42:07<31:42,  2.65s/it]processing features::  98%|█████████▊| 32050/32767 [22:42:10<31:47,  2.66s/it]processing features::  98%|█████████▊| 32051/32767 [22:42:13<32:02,  2.69s/it]processing features::  98%|█████████▊| 32052/32767 [22:42:15<32:12,  2.70s/it]processing features::  98%|█████████▊| 32053/32767 [22:42:18<31:57,  2.69s/it]processing features::  98%|█████████▊| 32054/32767 [22:42:21<31:41,  2.67s/it]processing features::  98%|█████████▊| 32055/32767 [22:42:23<31:31,  2.66s/it]processing features::  98%|█████████▊| 32056/32767 [22:42:26<31:23,  2.65s/it]processing features::  98%|█████████▊| 32057/32767 [22:42:29<31:20,  2.65s/it]processing features::  98%|█████████▊| 32058/32767 [22:42:31<31:22,  2.66s/it]processing features::  98%|█████████▊| 32059/32767 [22:42:34<31:20,  2.66s/it]processing features::  98%|█████████▊| 32060/32767 [22:42:37<31:16,  2.65s/it]processing features::  98%|█████████▊| 32061/32767 [22:42:39<31:14,  2.66s/it]processing features::  98%|█████████▊| 32062/32767 [22:42:42<31:05,  2.65s/it]processing features::  98%|█████████▊| 32063/32767 [22:42:44<30:57,  2.64s/it]processing features::  98%|█████████▊| 32064/32767 [22:42:47<30:51,  2.63s/it]processing features::  98%|█████████▊| 32065/32767 [22:42:50<30:56,  2.64s/it]processing features::  98%|█████████▊| 32066/32767 [22:42:52<31:05,  2.66s/it]processing features::  98%|█████████▊| 32067/32767 [22:42:55<31:17,  2.68s/it]processing features::  98%|█████████▊| 32068/32767 [22:42:58<31:13,  2.68s/it]processing features::  98%|█████████▊| 32069/32767 [22:43:01<31:07,  2.68s/it]processing features::  98%|█████████▊| 32070/32767 [22:43:03<31:01,  2.67s/it]processing features::  98%|█████████▊| 32071/32767 [22:43:06<30:54,  2.66s/it]processing features::  98%|█████████▊| 32072/32767 [22:43:08<30:46,  2.66s/it]processing features::  98%|█████████▊| 32073/32767 [22:43:11<30:42,  2.65s/it]processing features::  98%|█████████▊| 32074/32767 [22:43:14<30:31,  2.64s/it]processing features::  98%|█████████▊| 32075/32767 [22:43:16<30:26,  2.64s/it]processing features::  98%|█████████▊| 32076/32767 [22:43:19<30:20,  2.64s/it]processing features::  98%|█████████▊| 32077/32767 [22:43:22<30:25,  2.65s/it]processing features::  98%|█████████▊| 32078/32767 [22:43:24<30:23,  2.65s/it]processing features::  98%|█████████▊| 32079/32767 [22:43:27<30:22,  2.65s/it]processing features::  98%|█████████▊| 32080/32767 [22:43:29<28:12,  2.46s/it]processing features::  98%|█████████▊| 32081/32767 [22:43:32<28:57,  2.53s/it]processing features::  98%|█████████▊| 32082/32767 [22:43:34<29:27,  2.58s/it]processing features::  98%|█████████▊| 32083/32767 [22:43:37<29:50,  2.62s/it]processing features::  98%|█████████▊| 32084/32767 [22:43:40<30:03,  2.64s/it]processing features::  98%|█████████▊| 32085/32767 [22:43:42<29:56,  2.63s/it]processing features::  98%|█████████▊| 32086/32767 [22:43:45<30:03,  2.65s/it]processing features::  98%|█████████▊| 32087/32767 [22:43:48<30:05,  2.66s/it]processing features::  98%|█████████▊| 32088/32767 [22:43:50<30:07,  2.66s/it]processing features::  98%|█████████▊| 32089/32767 [22:43:53<30:07,  2.67s/it]processing features::  98%|█████████▊| 32090/32767 [22:43:56<29:59,  2.66s/it]processing features::  98%|█████████▊| 32091/32767 [22:43:58<29:57,  2.66s/it]processing features::  98%|█████████▊| 32092/32767 [22:44:01<29:56,  2.66s/it]processing features::  98%|█████████▊| 32093/32767 [22:44:04<29:50,  2.66s/it]processing features::  98%|█████████▊| 32094/32767 [22:44:06<29:57,  2.67s/it]processing features::  98%|█████████▊| 32095/32767 [22:44:09<29:59,  2.68s/it]processing features::  98%|█████████▊| 32096/32767 [22:44:12<30:03,  2.69s/it]processing features::  98%|█████████▊| 32097/32767 [22:44:15<29:55,  2.68s/it]processing features::  98%|█████████▊| 32098/32767 [22:44:17<29:42,  2.66s/it]processing features::  98%|█████████▊| 32099/32767 [22:44:20<29:37,  2.66s/it]processing features::  98%|█████████▊| 32100/32767 [22:44:22<29:31,  2.66s/it]processing features::  98%|█████████▊| 32101/32767 [22:44:25<29:26,  2.65s/it]processing features::  98%|█████████▊| 32102/32767 [22:44:28<29:24,  2.65s/it]processing features::  98%|█████████▊| 32103/32767 [22:44:30<29:20,  2.65s/it]processing features::  98%|█████████▊| 32104/32767 [22:44:33<29:23,  2.66s/it]processing features::  98%|█████████▊| 32105/32767 [22:44:36<29:20,  2.66s/it]processing features::  98%|█████████▊| 32106/32767 [22:44:38<29:17,  2.66s/it]processing features::  98%|█████████▊| 32107/32767 [22:44:41<29:10,  2.65s/it]Feature 31880 repeat score is 0.20
